Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
on christmas,2,1498,"[378, 1498]",SWWZ.tsv
pies,1,1505,"[1502, 1505, 1511, 1519, 1555, 1566, 1567, 1568, 1569, 1575, 1596, 1657]",SWWZ.tsv
should i,2,1504,"[478, 1504]",SWWZ.tsv
make those,2,1504,"[611, 973, 1504]",SWWZ.tsv
i make those,3,1504,"[973, 1504]",SWWZ.tsv
a long,2,1786,"[1508, 1782, 1786]",SWWZ.tsv
them i,2,1902,"[1510, 1902, 2059]",SWWZ.tsv
in the morning,3,1511,"[1360, 1511, 1557, 1596]",SWWZ.tsv
er it's,2,1516,"[60, 1473, 1516, 1715, 1816, 1827, 1982, 1997]",SWWZ.tsv
it's call,2,1863,"[1521, 1863]",SWWZ.tsv
the old,2,1523,"[843, 1523, 1818]",SWWZ.tsv
mince,1,1523,"[1505, 1514, 1519, 1523, 1555, 1566, 1568, 1569, 1575, 1657]",SWWZ.tsv
like mince,2,1567,"[1523, 1567]",SWWZ.tsv
the really,2,1526,"[178, 1526]",SWWZ.tsv
so do you wanna,4,1529,"[188, 1529]",SWWZ.tsv
make the,2,1529,"[841, 1198, 1529, 1571, 1595, 2096]",SWWZ.tsv
well i be,3,1533,"[737, 1533]",SWWZ.tsv
cheese,1,1536,"[93, 94, 1536, 1573, 1574, 1578]",SWWZ.tsv
cream,1,1671,"[1536, 1573, 1574, 1578, 1671, 1672]",SWWZ.tsv
them like,2,1538,"[298, 1538, 2070]",SWWZ.tsv
make them,2,1538,"[611, 1538, 1551, 1594, 1902]",SWWZ.tsv
do them,2,1538,"[1177, 1538]",SWWZ.tsv
you can make,3,1538,"[1517, 1538, 2060]",SWWZ.tsv
recipe,1,1543,"[1295, 1539, 1543, 1544, 1575, 1580, 1589, 2062]",SWWZ.tsv
use your recipe,3,2062,"[1543, 2062]",SWWZ.tsv
to make them,3,1551,"[611, 1551]",SWWZ.tsv
no no no,3,1551,"[838, 1551, 1620, 1699]",SWWZ.tsv
well i don't,3,1809,"[1551, 1809]",SWWZ.tsv
be bother to,3,1925,"[1551, 1925]",SWWZ.tsv
if i have,3,1552,"[440, 1552]",SWWZ.tsv
and if,2,1552,"[779, 1552, 1841]",SWWZ.tsv
to or,2,1840,"[1552, 1840]",SWWZ.tsv
not that,2,1555,"[1375, 1423, 1555, 1639]",SWWZ.tsv
mince pies,2,1555,"[1505, 1519, 1555, 1566, 1567, 1568, 1569, 1575, 1657]",SWWZ.tsv
can i,2,1561,"[362, 562, 1554, 1561, 1896]",SWWZ.tsv
cava,1,1561,"[1559, 1561]",SWWZ.tsv
can make,2,1561,"[1517, 1561, 2060]",SWWZ.tsv
just make,2,1570,"[1569, 1570, 1689]",SWWZ.tsv
we'll make,2,2093,"[1571, 1684, 2093]",SWWZ.tsv
your recipe,2,2062,"[1575, 2062]",SWWZ.tsv
give me,2,2131,"[1575, 2131]",SWWZ.tsv
you buy,2,1579,"[1060, 1083, 1286, 1288, 1519, 1579, 1793]",SWWZ.tsv
do you do,3,1581,"[83, 331, 1070, 1581, 1743]",SWWZ.tsv
she doesn't,2,1589,"[8, 1589, 2029]",SWWZ.tsv
say she,2,1589,"[25, 1589]",SWWZ.tsv
at all,2,1591,"[8, 1591, 1684, 1823, 1997, 2110]",SWWZ.tsv
try to get,3,1599,"[720, 1599, 1919]",SWWZ.tsv
a goose,2,1601,"[1598, 1599, 1601, 1609, 1614]",SWWZ.tsv
goose,1,1599,"[509, 1598, 1599, 1600, 1601, 1609, 1614]",SWWZ.tsv
pluck,1,1603,"[1601, 1602, 1603, 1606, 1612]",SWWZ.tsv
oh man,2,1613,"[832, 1026, 1613, 1751, 1874]",SWWZ.tsv
gonna get,2,1615,"[774, 932, 1615, 1765, 1913, 1966]",SWWZ.tsv
so you,2,1615,"[1060, 1615, 1734]",SWWZ.tsv
rather than,2,1886,"[1615, 1621, 1886]",SWWZ.tsv
gonna get a,3,1913,"[1615, 1913]",SWWZ.tsv
like i've,2,1627,"[27, 1627]",SWWZ.tsv
ask for a,3,1943,"[1627, 1943, 1949, 1954, 1971]",SWWZ.tsv
the very,2,1631,"[851, 1631]",SWWZ.tsv
one you,2,1631,"[1110, 1631]",SWWZ.tsv
fifty,1,1635,"[932, 933, 1635, 2001, 2129]",SWWZ.tsv
a job,2,1911,"[1635, 1911, 1912, 1913, 1919]",SWWZ.tsv
just i,2,1639,"[29, 241, 1606, 1639, 1955]",SWWZ.tsv
yeah well,2,1639,"[50, 514, 1639, 1655, 1936]",SWWZ.tsv
there's not,2,1639,"[1437, 1639]",SWWZ.tsv
highland spring,2,1653,"[110, 1653]",SWWZ.tsv
oh a,2,1653,"[896, 1653]",SWWZ.tsv
ask me,2,1660,"[25, 1660]",SWWZ.tsv
i say,2,1660,"[25, 27, 1660, 2017]",SWWZ.tsv
if he,2,1660,"[309, 1660]",SWWZ.tsv
ask me if i,4,1660,"[440, 1660]",SWWZ.tsv
i want a,3,1660,"[1266, 1660]",SWWZ.tsv
steak,1,1662,"[1660, 1661, 1662, 1663, 1664, 1667, 1669]",SWWZ.tsv
extra,1,1665,"[81, 1665]",SWWZ.tsv
shall i do,3,1670,"[374, 1670]",SWWZ.tsv
ice cream,2,1675,"[1671, 1672, 1675, 1682, 1684, 1688]",SWWZ.tsv
will you,2,1680,"[592, 1680]",SWWZ.tsv
the thing,2,1682,"[25, 1423, 1439, 1682, 1929, 1937, 2063]",SWWZ.tsv
do er,2,1682,"[52, 1682]",SWWZ.tsv
er absinthe ice cream,4,1682,"[1671, 1682]",SWWZ.tsv
get it out,3,1682,"[1679, 1682, 1683]",SWWZ.tsv
absinthe,1,1689,"[1682, 1689]",SWWZ.tsv
not really,2,1684,"[773, 1684]",SWWZ.tsv
it's not really,3,1684,"[774, 1684]",SWWZ.tsv
and make,2,1809,"[1684, 1809]",SWWZ.tsv
magic,1,1713,"[188, 1713]",SWWZ.tsv
not a,2,1715,"[29, 231, 1715, 1905, 1997]",SWWZ.tsv
my family,2,1715,"[611, 975, 1715]",SWWZ.tsv
it's er it's,3,1715,"[1473, 1715, 1982, 1997]",SWWZ.tsv
alcohol,1,1715,"[1711, 1715]",SWWZ.tsv
it be like a,4,1717,"[52, 1717, 1864]",SWWZ.tsv
just put,2,1576,"[271, 749, 1576, 1717, 2108, 2119]",SWWZ.tsv
he do,2,1909,"[1717, 1732, 1909, 2144]",SWWZ.tsv
twelve,1,1719,"[539, 874, 1719]",SWWZ.tsv
can put,2,1722,"[1242, 1722]",SWWZ.tsv
look at it,3,1722,"[1329, 1722]",SWWZ.tsv
christmas pudding,2,1722,"[1707, 1708, 1711, 1722]",SWWZ.tsv
run,1,1724,"[66, 1306, 1724, 1900, 1916]",SWWZ.tsv
and be like oh,4,1724,"[995, 1724]",SWWZ.tsv
water,1,1725,"[66, 1725, 1732, 1734]",SWWZ.tsv
move,1,1727,"[448, 452, 1418, 1727]",SWWZ.tsv
pour,1,1732,"[1711, 1732, 1742]",SWWZ.tsv
in so much trouble,4,1741,"[1732, 1738, 1741]",SWWZ.tsv
be in so much trouble,5,1741,"[1735, 1741]",SWWZ.tsv
be when,2,1923,"[1742, 1923]",SWWZ.tsv
just like do,3,1744,"[773, 1744]",SWWZ.tsv
just just,2,1744,"[1193, 1744]",SWWZ.tsv
young,1,1745,"[427, 1745]",SWWZ.tsv
behind,1,1747,"[317, 1747]",SWWZ.tsv
no er,2,1749,"[29, 52, 1749]",SWWZ.tsv
a junior,2,1750,"[1749, 1750]",SWWZ.tsv
sort,1,1755,"[259, 520, 552, 1421, 1755, 2070, 2086, 2087]",SWWZ.tsv
he send,2,1758,"[1757, 1758]",SWWZ.tsv
think so,2,1313,"[248, 665, 1313, 1757, 2031]",SWWZ.tsv
email,1,1764,"[79, 1121, 1764, 1841]",SWWZ.tsv
i don't really know,4,1766,"[686, 1766]",SWWZ.tsv
that mean,2,1766,"[1509, 1685, 1766]",SWWZ.tsv
fix,1,1769,"[1766, 1769]",SWWZ.tsv
forty,1,1952,"[1766, 1952, 2129]",SWWZ.tsv
now and,2,2091,"[1766, 2091]",SWWZ.tsv
mean to,2,1772,"[458, 1772, 1866]",SWWZ.tsv
a long history,3,1786,"[1784, 1786]",SWWZ.tsv
eromenos,1,1789,"[1787, 1789, 1790]",SWWZ.tsv
that other,2,1790,"[704, 1790]",SWWZ.tsv
be that other,3,1790,"[715, 1790]",SWWZ.tsv
mm do you,3,1795,"[983, 1157, 1795]",SWWZ.tsv
send you,2,1795,"[1758, 1795]",SWWZ.tsv
shall,1,1805,"[374, 1646, 1805]",SWWZ.tsv
well we,2,1810,"[1407, 1810]",SWWZ.tsv
you not,2,1810,"[1689, 1810]",SWWZ.tsv
tranny bar,2,1810,"[1809, 1810, 1813, 1815, 1826, 1828, 1836]",SWWZ.tsv
go there,2,1866,"[1810, 1866, 1873]",SWWZ.tsv
but they're like,3,2116,"[1814, 2116]",SWWZ.tsv
er the,2,1816,"[60, 440, 924, 1046, 1816]",SWWZ.tsv
to take,2,1816,"[458, 993, 1816]",SWWZ.tsv
not the,2,1816,"[843, 1816]",SWWZ.tsv
it's not the,3,1816,"[851, 1816]",SWWZ.tsv
it's not about them,4,1817,"[1816, 1817]",SWWZ.tsv
it's not about,3,1817,"[1816, 1817]",SWWZ.tsv
close,1,1818,"[237, 253, 1818]",SWWZ.tsv
from like,2,1818,"[259, 1818, 1955]",SWWZ.tsv
the or something,3,1818,"[701, 1818, 1857]",SWWZ.tsv
mexican,1,1846,"[1818, 1846, 1966, 1967, 1968]",SWWZ.tsv
there and,2,1820,"[701, 704, 1820, 1852, 1854, 1873]",SWWZ.tsv
of all time,3,2016,"[1822, 2016]",SWWZ.tsv
the morning,2,1823,"[1360, 1557, 1596, 1823]",SWWZ.tsv
smoke,1,1823,"[806, 1562, 1823]",SWWZ.tsv
in but,2,1826,"[237, 1826]",SWWZ.tsv
that's why you,3,1826,"[280, 1826]",SWWZ.tsv
good tranny bar,3,1826,"[1809, 1826, 1828]",SWWZ.tsv
to for,2,2055,"[1826, 2055]",SWWZ.tsv
er it's like,3,1827,"[60, 1473, 1827]",SWWZ.tsv
i be like where,4,1827,"[1112, 1827]",SWWZ.tsv
can we,2,1827,"[1171, 1827]",SWWZ.tsv
know how to,3,1829,"[323, 448, 1829]",SWWZ.tsv
nowhere,1,1829,"[347, 1829]",SWWZ.tsv
i find,2,1829,"[1098, 1829]",SWWZ.tsv
to believe,2,1829,"[1339, 1829]",SWWZ.tsv
the tranny bar,3,1836,"[1809, 1836]",SWWZ.tsv
and we'll,2,1836,"[1598, 1836, 2093]",SWWZ.tsv
then we,2,1841,"[737, 1841]",SWWZ.tsv
person,1,1919,"[1841, 1919, 2104]",SWWZ.tsv
mean like,2,1843,"[431, 1843]",SWWZ.tsv
yeah that's,2,1843,"[497, 512, 908, 1380, 1580, 1658, 1843, 1902, 1973, 1986]",SWWZ.tsv
new year's,2,1843,"[1842, 1843]",SWWZ.tsv
that's what i,3,1925,"[1843, 1925]",SWWZ.tsv
people there,2,1849,"[701, 1849]",SWWZ.tsv
er they,2,1852,"[902, 1852]",SWWZ.tsv
should do,2,1895,"[1852, 1895]",SWWZ.tsv
hot,1,1854,"[66, 1854, 2076]",SWWZ.tsv
people when,2,1854,"[298, 1854]",SWWZ.tsv
there and it's,3,1854,"[701, 1854]",SWWZ.tsv
we go to that,4,1854,"[735, 1854]",SWWZ.tsv
in so,2,1854,"[1741, 1854]",SWWZ.tsv
say this,2,1854,"[1851, 1854]",SWWZ.tsv
the place,2,1861,"[1854, 1861]",SWWZ.tsv
i don't know what,4,1857,"[902, 1550, 1857]",SWWZ.tsv
it's like the,3,1857,"[1040, 1473, 1857]",SWWZ.tsv
er really,2,1858,"[1778, 1858]",SWWZ.tsv
expensive,1,1858,"[1215, 1858, 1982, 1983, 1984, 2009, 2076, 2112]",SWWZ.tsv
like or something,3,1864,"[304, 1864]",SWWZ.tsv
cos that,2,1864,"[1848, 1864]",SWWZ.tsv
wait to,2,1871,"[718, 1007, 1831, 1871]",SWWZ.tsv
your friend,2,1871,"[1060, 1846, 1871]",SWWZ.tsv
know where to,3,1872,"[686, 1872]",SWWZ.tsv
to know,2,1872,"[1114, 1872]",SWWZ.tsv
you really,2,1872,"[1783, 1872]",SWWZ.tsv
be still,2,1877,"[1608, 1877]",SWWZ.tsv
be go on,3,1879,"[636, 1879]",SWWZ.tsv
what i be,3,1925,"[1879, 1925]",SWWZ.tsv
erm that's,2,1881,"[35, 1881, 1885]",SWWZ.tsv
that's where,2,1881,"[1869, 1870, 1880, 1881, 1885]",SWWZ.tsv
doesn't sound that bad to me,6,1884,"[1883, 1884]",SWWZ.tsv
better than,2,1887,"[657, 1199, 1887]",SWWZ.tsv
the of,2,1890,"[62, 1890]",SWWZ.tsv
the of that book,4,1891,"[1890, 1891]",SWWZ.tsv
get a job,3,1913,"[1912, 1913]",SWWZ.tsv
ask him,2,1920,"[311, 1920]",SWWZ.tsv
just get his,3,1920,"[529, 1920]",SWWZ.tsv
number,1,1920,"[1919, 1920]",SWWZ.tsv
i be try to,4,1926,"[718, 1926]",SWWZ.tsv
pop pop pop,3,1927,"[1926, 1927, 1929]",SWWZ.tsv
the pop,2,1927,"[1926, 1927, 1929]",SWWZ.tsv
apart from the,3,1926,"[861, 1926, 1929]",SWWZ.tsv
count,1,1938,"[98, 1938]",SWWZ.tsv
girl who work,3,1938,"[1937, 1938]",SWWZ.tsv
next door,2,1938,"[1937, 1938]",SWWZ.tsv
discount,1,1943,"[1940, 1943, 1945, 1949, 1954, 1957, 1959, 1971, 1975, 1977]",SWWZ.tsv
a discount,2,1949,"[1940, 1949, 1954, 1971, 1975]",SWWZ.tsv
that's so,2,1953,"[273, 1038, 1953]",SWWZ.tsv
that work in,3,1955,"[440, 1955]",SWWZ.tsv
i never,2,1955,"[1250, 1955]",SWWZ.tsv
people who,2,1957,"[487, 1957, 2114, 2116]",SWWZ.tsv
staff,1,1959,"[173, 1959, 1977]",SWWZ.tsv
i've never see,3,1959,"[213, 1959]",SWWZ.tsv
ask for,2,1959,"[1943, 1949, 1954, 1959, 1971, 2119]",SWWZ.tsv
process,1,1960,"[779, 1960]",SWWZ.tsv
of pound,2,1962,"[106, 1962]",SWWZ.tsv
then they,2,1294,"[298, 1232, 1294, 1962]",SWWZ.tsv
cost,1,2116,"[1962, 2116, 2124]",SWWZ.tsv
in mexican,2,1966,"[1846, 1966]",SWWZ.tsv
i'm gonna get,3,1966,"[1913, 1966]",SWWZ.tsv
underwear,1,1967,"[1966, 1967]",SWWZ.tsv
it's about even,3,1968,"[726, 1968]",SWWZ.tsv
underwear in,2,1968,"[1967, 1968]",SWWZ.tsv
let,1,1970,"[748, 1290, 1293, 1329, 1385, 1387, 1970, 2121]",SWWZ.tsv
have it,2,1970,"[533, 1159, 1970, 2133]",SWWZ.tsv
soup,1,1981,"[1945, 1971, 1981, 1982, 1984, 1985, 1986, 2000, 2001, 2015, 2016, 2017, 2018, 2024, 2026, 2030, 2032, 2060, 2063]",SWWZ.tsv
it's expensive,2,1983,"[1982, 1983]",SWWZ.tsv
you get a,3,1994,"[1983, 1994, 1995]",SWWZ.tsv
it's like a,3,1985,"[60, 1985]",SWWZ.tsv
wild,1,1985,"[313, 315, 1985]",SWWZ.tsv
and a,2,1985,"[934, 1985]",SWWZ.tsv
that much,2,2116,"[1985, 2116]",SWWZ.tsv
than that,2,1989,"[1340, 1989]",SWWZ.tsv
it's not a,3,1997,"[29, 1905, 1997]",SWWZ.tsv
give it,2,2000,"[1941, 2000]",SWWZ.tsv
profit,1,2091,"[2000, 2091]",SWWZ.tsv
me if,2,2009,"[440, 2009]",SWWZ.tsv
fair hand,2,2009,"[2005, 2007, 2008, 2009]",SWWZ.tsv
potato,1,2027,"[2015, 2017, 2024, 2026, 2027, 2028, 2032, 2035, 2036, 2060]",SWWZ.tsv
potato soup,2,2060,"[2015, 2024, 2026, 2032, 2060]",SWWZ.tsv
er it be like,4,2022,"[52, 2022]",SWWZ.tsv
chunky,1,2026,"[2025, 2026]",SWWZ.tsv
potato with,2,2028,"[2027, 2028]",SWWZ.tsv
but she,2,2029,"[669, 1256, 2029]",SWWZ.tsv
it's nice,2,2032,"[217, 2032]",SWWZ.tsv
give her one,3,2032,"[1945, 1952, 2032]",SWWZ.tsv
nah,1,2034,"[1100, 2034]",SWWZ.tsv
regular,1,2036,"[448, 2036]",SWWZ.tsv
chip,1,2039,"[1353, 1354, 2039, 2040, 2044, 2052]",SWWZ.tsv
taste,1,2068,"[134, 1332, 2016, 2067, 2068]",SWWZ.tsv
seventy,1,2068,"[1409, 2068]",SWWZ.tsv
sort of,2,1421,"[259, 1421, 2070, 2086, 2087]",SWWZ.tsv
like oh,2,2070,"[440, 995, 2070]",SWWZ.tsv
arrange,1,2070,"[1541, 2070]",SWWZ.tsv
olive oil,2,2079,"[2076, 2077, 2079, 2083, 2086, 2088, 2094]",SWWZ.tsv
side,1,2104,"[90, 981, 2104]",SWWZ.tsv
either,1,2104,"[1227, 1250, 1382, 2031, 2104]",SWWZ.tsv
i'll just,2,2107,"[21, 2107]",SWWZ.tsv
worst,1,2107,"[1043, 2016, 2107]",SWWZ.tsv
there be like,3,2119,"[60, 300, 2119]",SWWZ.tsv
cos they,2,2119,"[720, 2119]",SWWZ.tsv
and there be like,4,2119,"[1423, 2119]",SWWZ.tsv
please,1,2124,"[393, 592, 1574, 2124]",SWWZ.tsv
bus,1,2129,"[1882, 2129]",SWWZ.tsv
like walk,2,2135,"[633, 2135]",SWWZ.tsv
dress,1,2136,"[213, 349, 2136]",SWWZ.tsv
for a walk,3,2139,"[1804, 2139]",SWWZ.tsv
dish,1,539,"[0, 1, 539]",SWWZ.tsv
oh no,2,531,"[6, 11, 28, 531, 537, 640, 1261, 1545, 1590, 1726, 1733]",SWWZ.tsv
what do she say,4,770,"[7, 18, 20, 770, 1103]",SWWZ.tsv
come on,2,509,"[18, 24, 502, 509]",SWWZ.tsv
detail,1,487,"[24, 487]",SWWZ.tsv
important,1,865,"[24, 865, 1477, 1596, 1644]",SWWZ.tsv
must,1,884,"[24, 884]",SWWZ.tsv
we've,1,514,"[26, 514, 553, 702, 829, 2032]",SWWZ.tsv
thing i,2,1576,"[28, 165, 1576, 2087]",SWWZ.tsv
how be,2,1634,"[36, 1634, 2095]",SWWZ.tsv
tell me,2,620,"[51, 620, 1714]",SWWZ.tsv
something in the,3,1557,"[51, 1557]",SWWZ.tsv
yeah yeah yeah,3,485,"[53, 299, 485, 489, 499, 501, 549, 574, 648, 679, 929, 1486, 1586]",SWWZ.tsv
yeah yeah,2,945,"[53, 299, 301, 499, 549, 563, 945, 1061, 1486, 1586, 1854]",SWWZ.tsv
you say,2,1539,"[57, 700, 1539, 1544]",SWWZ.tsv
right right,2,1626,"[61, 519, 1626]",SWWZ.tsv
stick,1,916,"[65, 916, 1269]",SWWZ.tsv
stick right,2,922,"[65, 922]",SWWZ.tsv
well i'm,2,620,"[67, 620]",SWWZ.tsv
head,1,620,"[67, 131, 620, 871, 872, 1978]",SWWZ.tsv
shit to do,3,681,"[67, 681]",SWWZ.tsv
kind,1,1086,"[67, 107, 155, 254, 553, 628, 771, 1032, 1086, 1483, 1823, 1936]",SWWZ.tsv
load of,2,1131,"[67, 143, 553, 817, 1131, 1717]",SWWZ.tsv
go out,2,1453,"[67, 101, 123, 127, 1453, 1483, 1805]",SWWZ.tsv
could go,2,1465,"[67, 197, 1373, 1465]",SWWZ.tsv
have fun,2,1497,"[67, 1483, 1497]",SWWZ.tsv
it's be,2,2081,"[67, 131, 2081]",SWWZ.tsv
now so,2,2081,"[67, 2081]",SWWZ.tsv
break,1,1174,"[69, 70, 76, 277, 1174]",SWWZ.tsv
busy,1,578,"[72, 530, 534, 578, 581, 1156, 1373, 1483]",SWWZ.tsv
just really,2,1580,"[72, 225, 1580]",SWWZ.tsv
i feel like,3,1014,"[74, 1014, 1131, 1318, 1510, 1681]",SWWZ.tsv
i feel like i'm,4,1131,"[74, 1131]",SWWZ.tsv
holiday,1,1172,"[74, 75, 1172]",SWWZ.tsv
you know like,3,2108,"[76, 678, 1719, 1860, 2108]",SWWZ.tsv
yeah that,2,1611,"[82, 151, 299, 301, 1611, 1630]",SWWZ.tsv
don't they,2,1198,"[84, 258, 1198]",SWWZ.tsv
my favourite,2,854,"[95, 854]",SWWZ.tsv
know they're,2,1306,"[97, 1306]",SWWZ.tsv
think about them,3,1211,"[99, 1211]",SWWZ.tsv
to have,2,1497,"[99, 169, 1304, 1496, 1497, 1504, 1522, 1651]",SWWZ.tsv
to have er,3,1522,"[99, 1522]",SWWZ.tsv
to cook,2,539,"[101, 539]",SWWZ.tsv
cook,1,539,"[101, 539, 2024]",SWWZ.tsv
special,1,550,"[101, 550, 553, 1253, 1588]",SWWZ.tsv
but you,2,552,"[101, 252, 552, 937, 1155, 1480]",SWWZ.tsv
a little bite,3,867,"[101, 867]",SWWZ.tsv
we could go,3,1465,"[101, 1465]",SWWZ.tsv
you know what i,4,539,"[107, 109, 539, 555, 711, 1890]",SWWZ.tsv
have to go,3,560,"[107, 342, 557, 560, 567, 1826]",SWWZ.tsv
what i mean,3,560,"[107, 109, 555, 560, 711, 1843, 1890, 2003, 2115]",SWWZ.tsv
menu,1,988,"[107, 988]",SWWZ.tsv
yes,1,1096,"[107, 422, 536, 1096, 1125, 1653, 2036, 2127]",SWWZ.tsv
to go to,3,1451,"[107, 342, 567, 1451, 1826, 2124]",SWWZ.tsv
a fuck,2,1681,"[107, 1681, 2001]",SWWZ.tsv
you know what i mean,5,2003,"[107, 109, 555, 711, 1890, 2003, 2115]",SWWZ.tsv
or whatever,2,2083,"[107, 585, 891, 897, 1165, 1402, 1466, 1502, 1955, 1966, 2083]",SWWZ.tsv
like a really,3,487,"[109, 487, 1902]",SWWZ.tsv
sound like a,3,500,"[109, 500]",SWWZ.tsv
erm and,2,539,"[109, 417, 539, 678, 819]",SWWZ.tsv
so i,2,539,"[109, 179, 197, 539, 802, 1082, 2083]",SWWZ.tsv
that sound,2,616,"[109, 616, 734, 887, 1630]",SWWZ.tsv
sound like,2,721,"[109, 721, 1864]",SWWZ.tsv
good idea,2,901,"[109, 901, 2056]",SWWZ.tsv
just like that,3,1232,"[109, 1232, 1637]",SWWZ.tsv
idea,1,1278,"[109, 492, 601, 878, 1122, 1278, 1474, 1487, 1565, 1703, 1705, 1706, 1722, 2056, 2110]",SWWZ.tsv
know you've,2,1451,"[116, 1451]",SWWZ.tsv
i really,2,1229,"[121, 502, 526, 1197, 1229, 1575, 1639]",SWWZ.tsv
and just,2,498,"[127, 254, 498, 722, 1717, 1820, 2032]",SWWZ.tsv
would be,2,507,"[127, 131, 507, 723, 1651]",SWWZ.tsv
i reckon,2,548,"[127, 326, 548]",SWWZ.tsv
just er,2,1269,"[127, 225, 260, 1269, 1955]",SWWZ.tsv
that it's,2,548,"[131, 548, 802, 1964, 2076]",SWWZ.tsv
read,1,582,"[131, 151, 422, 582, 1425, 1797]",SWWZ.tsv
alright,1,1130,"[131, 145, 583, 829, 1130, 1654, 2008]",SWWZ.tsv
have like a,3,1539,"[131, 1539, 1544]",SWWZ.tsv
like a big,3,500,"[136, 500]",SWWZ.tsv
get to the,3,1172,"[136, 1172]",SWWZ.tsv
that like,2,1227,"[140, 1227, 1955]",SWWZ.tsv
use to do,3,1580,"[140, 467, 1580]",SWWZ.tsv
guy be,2,498,"[143, 498, 819, 1172, 1254, 1337]",SWWZ.tsv
you guy be,3,1172,"[143, 1172, 1337]",SWWZ.tsv
like we,2,1269,"[143, 534, 1269, 1681]",SWWZ.tsv
or like,2,2081,"[144, 1404, 1959, 2081]",SWWZ.tsv
no he be like,4,516,"[145, 516]",SWWZ.tsv
no he,2,1544,"[145, 179, 846, 1544, 1570]",SWWZ.tsv
i dunno i,3,548,"[147, 548, 1025]",SWWZ.tsv
hear,1,2079,"[147, 434, 2079]",SWWZ.tsv
no way,2,761,"[156, 761, 820, 2034]",SWWZ.tsv
make me,2,1227,"[159, 395, 1227, 2086]",SWWZ.tsv
pay for,2,1634,"[159, 1634]",SWWZ.tsv
which be,2,539,"[163, 422, 539, 889, 891, 1133]",SWWZ.tsv
out of the,3,483,"[164, 483]",SWWZ.tsv
out the,2,806,"[165, 806, 1187]",SWWZ.tsv
i see,2,938,"[165, 517, 938, 1118]",SWWZ.tsv
so one,2,1219,"[165, 1219]",SWWZ.tsv
divide,1,1530,"[165, 1530]",SWWZ.tsv
it up,2,1524,"[166, 169, 819, 828, 829, 1524, 1725, 2108, 2140]",SWWZ.tsv
and that,2,1271,"[167, 1271]",SWWZ.tsv
split it,2,1219,"[169, 819, 828, 1219]",SWWZ.tsv
like to,2,2087,"[169, 2087]",SWWZ.tsv
they they,2,721,"[170, 721, 819, 827]",SWWZ.tsv
minute,1,2112,"[170, 195, 2112]",SWWZ.tsv
should try,2,2108,"[172, 173, 1307, 1850, 2108]",SWWZ.tsv
up some,2,544,"[176, 544]",SWWZ.tsv
he he,2,845,"[179, 709, 845]",SWWZ.tsv
i didn't see,3,1425,"[179, 1425]",SWWZ.tsv
notice,1,487,"[180, 487, 578, 1955]",SWWZ.tsv
that the guy,3,498,"[180, 498]",SWWZ.tsv
the shop,2,801,"[180, 795, 798, 801, 802, 805, 1222]",SWWZ.tsv
the guy who,3,806,"[180, 806]",SWWZ.tsv
i only,2,2079,"[180, 384, 807, 2079]",SWWZ.tsv
it's just,2,1003,"[182, 415, 417, 532, 599, 1003, 1159, 1294, 1520, 1580, 1637, 1703, 1705, 1720, 1734, 1860, 2110]",SWWZ.tsv
just cos i,3,1182,"[182, 1182]",SWWZ.tsv
but erm,2,552,"[183, 552, 1341]",SWWZ.tsv
leave the,2,625,"[183, 625]",SWWZ.tsv
phone,1,861,"[195, 861]",SWWZ.tsv
oh my god,3,1978,"[195, 565, 758, 1854, 1978]",SWWZ.tsv
ten,1,514,"[196, 514, 1369, 1475]",SWWZ.tsv
nine,1,1215,"[196, 534, 1215, 1217, 1390, 1396, 1400]",SWWZ.tsv
i'll have,2,666,"[205, 666]",SWWZ.tsv
excite,1,614,"[207, 614, 1600]",SWWZ.tsv
make it,2,1512,"[211, 1512, 1516, 1517, 1682, 1709, 1852, 2008, 2065]",SWWZ.tsv
ninety nine,2,1215,"[218, 1215, 1217, 1224]",SWWZ.tsv
h,1,981,"[220, 225, 227, 228, 342, 981, 1065, 1082]",SWWZ.tsv
day,1,1480,"[220, 225, 264, 524, 528, 639, 727, 814, 1082, 1350, 1384, 1480, 1757, 1879, 1955]",SWWZ.tsv
you didn't,2,1539,"[223, 1539]",SWWZ.tsv
oh i,2,824,"[225, 240, 305, 517, 795, 824, 938, 1543]",SWWZ.tsv
it be empty,3,1728,"[225, 1071, 1728]",SWWZ.tsv
be not,2,1984,"[225, 1960, 1984]",SWWZ.tsv
amaze,1,822,"[227, 822, 885, 2041]",SWWZ.tsv
it's that,2,548,"[229, 548]",SWWZ.tsv
just go,2,1003,"[229, 274, 1003, 1452, 1453, 1867]",SWWZ.tsv
sale,1,487,"[238, 487]",SWWZ.tsv
if you can,3,646,"[238, 451, 646]",SWWZ.tsv
oh i see,3,938,"[240, 305, 517, 938]",SWWZ.tsv
be they,2,675,"[254, 258, 477, 675, 1164, 1411, 1413]",SWWZ.tsv
cheap,1,1999,"[260, 1820, 1999, 2145]",SWWZ.tsv
man you,2,1512,"[272, 277, 1512, 1766, 2001]",SWWZ.tsv
of course,2,584,"[276, 584, 637]",SWWZ.tsv
wouldn't you,2,1781,"[276, 1781]",SWWZ.tsv
in my,2,1785,"[277, 1785]",SWWZ.tsv
cos it's,2,988,"[281, 747, 988, 1080, 1596, 1631, 1720, 1812]",SWWZ.tsv
