Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
just think,2,504,"[504, 646]","[15, 705, 715, 719, 799]",SLDB.tsv,S0041,S0086
do now,2,657,[504],"[657, 763]",SLDB.tsv,S0041,S0086
think i might,3,508,[508],[251],SLDB.tsv,S0041,S0086
food,1,508,[508],[265],SLDB.tsv,S0041,S0086
do and,2,508,"[508, 894]","[359, 657, 763]",SLDB.tsv,S0041,S0086
some fish food,3,509,[508],[509],SLDB.tsv,S0041,S0086
fish,1,661,"[508, 662]","[661, 663, 665, 669]",SLDB.tsv,S0041,S0086
i think i might,4,675,[508],[675],SLDB.tsv,S0041,S0086
do and then,3,763,[508],[763],SLDB.tsv,S0041,S0086
and then i think,4,867,[508],[867],SLDB.tsv,S0041,S0086
load,1,510,"[510, 646]","[121, 136, 162]",SLDB.tsv,S0041,S0086
amount,1,510,[510],"[156, 433]",SLDB.tsv,S0041,S0086
still a,2,510,[510],[243],SLDB.tsv,S0041,S0086
but there's,2,669,[510],"[669, 803]",SLDB.tsv,S0041,S0086
night,1,516,"[516, 876, 882, 888, 898, 900, 963]","[67, 243, 373, 719, 735, 823, 899, 962, 797]",SLDB.tsv,S0041,S0086
wash,1,516,"[516, 886]","[253, 511]",SLDB.tsv,S0041,S0086
sleep,1,516,"[516, 520, 704, 888, 957]",[375],SLDB.tsv,S0041,S0086
be blue,2,516,[516],[399],SLDB.tsv,S0041,S0086
last night i,3,797,"[516, 882]",[797],SLDB.tsv,S0041,S0086
last night,2,797,"[516, 876, 882]",[797],SLDB.tsv,S0041,S0086
it on the,3,845,[516],[845],SLDB.tsv,S0041,S0086
morning,1,518,"[518, 900, 933]","[115, 705, 823]",SLDB.tsv,S0041,S0086
the morning,2,518,[518],"[121, 725, 817, 899]",SLDB.tsv,S0041,S0086
you for,2,729,"[518, 804]",[729],SLDB.tsv,S0041,S0086
fell,1,520,[520],"[35, 753]",SLDB.tsv,S0041,S0086
out and then,3,520,[520],[315],SLDB.tsv,S0041,S0086
out and,2,520,"[520, 650]","[315, 725, 757, 763]",SLDB.tsv,S0041,S0086
get up,2,520,"[520, 900, 933]","[345, 681, 715]",SLDB.tsv,S0041,S0086
it out,2,643,[520],"[643, 685]",SLDB.tsv,S0041,S0086
but i think,3,523,[523],"[121, 399]",SLDB.tsv,S0041,S0086
impinge,1,525,[525],[524],SLDB.tsv,S0041,S0086
and then you,3,529,[529],"[67, 391, 401, 669]",SLDB.tsv,S0041,S0086
village college,2,530,[529],[530],SLDB.tsv,S0041,S0086
college,1,554,"[529, 551, 553]",[554],SLDB.tsv,S0041,S0086
yeah i think it's,4,739,[529],[739],SLDB.tsv,S0041,S0086
time table,2,531,[531],[530],SLDB.tsv,S0041,S0086
i wonder if,3,533,"[533, 608]","[43, 214]",SLDB.tsv,S0041,S0086
six forty five,3,533,[533],[208],SLDB.tsv,S0041,S0086
it be six forty five,5,533,[533],[216],SLDB.tsv,S0041,S0086
be six,2,533,[533],[216],SLDB.tsv,S0041,S0086
if it be six forty five,6,534,[533],[534],SLDB.tsv,S0041,S0086
wonder,1,621,"[533, 608]",[621],SLDB.tsv,S0041,S0086
spoon,1,535,[535],"[7, 9]",SLDB.tsv,S0041,S0086
i mean the,3,535,[535],"[289, 625]",SLDB.tsv,S0041,S0086
the spoon,2,536,[535],[536],SLDB.tsv,S0041,S0086
get the,2,537,"[537, 898]","[216, 241, 285, 341, 727, 729, 799]",SLDB.tsv,S0041,S0086
try to get,3,675,"[537, 888]",[675],SLDB.tsv,S0041,S0086
fat,1,541,[541],[39],SLDB.tsv,S0041,S0086
the best,2,541,[541],[289],SLDB.tsv,S0041,S0086
it's the best,3,541,[541],[540],SLDB.tsv,S0041,S0086
i think it's the,4,743,[541],[743],SLDB.tsv,S0041,S0086
think that's the,3,543,[543],"[465, 733]",SLDB.tsv,S0041,S0086
don't think that's the,4,544,[543],[544],SLDB.tsv,S0041,S0086
no no it doesn't,4,545,[545],[15],SLDB.tsv,S0041,S0086
it doesn't,2,725,[545],[725],SLDB.tsv,S0041,S0086
that's definitely,2,547,[547],"[261, 741]",SLDB.tsv,S0041,S0086
definitely,1,547,"[547, 730]","[263, 445, 697, 729, 741]",SLDB.tsv,S0041,S0086
i usually,2,723,[549],[723],SLDB.tsv,S0041,S0086
that's not,2,751,[549],[751],SLDB.tsv,S0041,S0086
impington village,2,552,[551],[552],SLDB.tsv,S0041,S0086
impington,1,552,[551],[552],SLDB.tsv,S0041,S0086
vagina,1,556,[551],[556],SLDB.tsv,S0041,S0086
while we're,2,557,[557],[532],SLDB.tsv,S0041,S0086
rope,1,560,"[557, 559]",[560],SLDB.tsv,S0041,S0086
there to,2,689,[557],[689],SLDB.tsv,S0041,S0086
they've get,2,753,[557],"[753, 811]",SLDB.tsv,S0041,S0086
i think you,3,562,[562],"[33, 182, 395, 865, 867]",SLDB.tsv,S0041,S0086
centre,1,562,[562],"[552, 556]",SLDB.tsv,S0041,S0086
you probably,2,845,[562],[845],SLDB.tsv,S0041,S0086
know your,2,805,[566],[805],SLDB.tsv,S0041,S0086
i think we,3,568,[568],[188],SLDB.tsv,S0041,S0086
to go to the thermal spa,6,568,[568],[567],SLDB.tsv,S0041,S0086
thermal spa,2,568,[568],[567],SLDB.tsv,S0041,S0086
us,1,570,[570],"[67, 425, 633, 715]",SLDB.tsv,S0041,S0086
oh do,2,570,[570],[224],SLDB.tsv,S0041,S0086
members,1,570,[570],[569],SLDB.tsv,S0041,S0086
make us,2,687,[570],[687],SLDB.tsv,S0041,S0086
mm hm,2,574,"[574, 580, 762]","[152, 174]",SLDB.tsv,S0041,S0086
to open,2,930,[578],[930],SLDB.tsv,S0041,S0086
that's it,2,871,[582],[871],SLDB.tsv,S0041,S0086
i would,2,584,"[584, 640, 690, 696]","[184, 361, 657]",SLDB.tsv,S0041,S0086
would have,2,584,[584],"[220, 809]",SLDB.tsv,S0041,S0086
kind of,2,659,[584],"[659, 669, 683]",SLDB.tsv,S0041,S0086
have think,2,725,[584],[725],SLDB.tsv,S0041,S0086
jump in,2,589,[588],[589],SLDB.tsv,S0041,S0086
by the way,3,661,[594],[661],SLDB.tsv,S0041,S0086
porn,1,597,[596],[597],SLDB.tsv,S0041,S0086
go with,2,600,[600],[391],SLDB.tsv,S0041,S0086
look for,2,602,[602],[253],SLDB.tsv,S0041,S0086
for my,2,675,[602],[675],SLDB.tsv,S0041,S0086
at me,2,604,[604],[33],SLDB.tsv,S0041,S0086
annoy,1,604,[604],"[184, 669]",SLDB.tsv,S0041,S0086
it last time,3,604,[604],[277],SLDB.tsv,S0041,S0086
it again,2,604,[604],"[285, 725]",SLDB.tsv,S0041,S0086
they get,2,604,[604],[481],SLDB.tsv,S0041,S0086
time and then i,4,657,[604],[657],SLDB.tsv,S0041,S0086
the bed,2,608,[608],"[7, 609]",SLDB.tsv,S0041,S0086
bed,1,608,"[608, 886, 894, 943, 951]","[359, 373, 377, 675, 735, 881, 950, 952, 609]",SLDB.tsv,S0041,S0086
of my,2,612,[612],[115],SLDB.tsv,S0041,S0086
mean it's,2,612,[612],"[222, 451]",SLDB.tsv,S0041,S0086
last time,2,612,"[612, 915]",[277],SLDB.tsv,S0041,S0086
out of my,3,612,[612],"[319, 797]",SLDB.tsv,S0041,S0086
it be when,3,612,[612],[399],SLDB.tsv,S0041,S0086
have it,2,612,[612],"[585, 613]",SLDB.tsv,S0041,S0086
it back,2,645,[612],[645],SLDB.tsv,S0041,S0086
when i go,3,685,[612],[685],SLDB.tsv,S0041,S0086
time i,2,689,[612],"[689, 753, 815]",SLDB.tsv,S0041,S0086
in there,2,725,"[612, 858]",[725],SLDB.tsv,S0041,S0086
bag,1,916,[612],[916],SLDB.tsv,S0041,S0086
buy,1,614,"[614, 872]","[154, 257]",SLDB.tsv,S0041,S0086
another card,2,614,[614],[613],SLDB.tsv,S0041,S0086
that might be,3,616,[616],[146],SLDB.tsv,S0041,S0086
that might,2,616,[616],[546],SLDB.tsv,S0041,S0086
option,1,829,[616],[829],SLDB.tsv,S0041,S0086
he think,2,622,[622],"[11, 15, 829]",SLDB.tsv,S0041,S0086
ah that's,2,622,[622],[530],SLDB.tsv,S0041,S0086
all potential terrorists,3,622,[622],[621],SLDB.tsv,S0041,S0086
that sound,2,624,"[624, 686]","[53, 59, 132, 188, 208, 524]",SLDB.tsv,S0041,S0086
fine,1,630,[630],"[7, 152, 162, 212, 222, 228, 233, 289, 295, 431, 681, 725, 741, 803, 833, 916, 940]",SLDB.tsv,S0041,S0086
they don't,2,632,[632],[371],SLDB.tsv,S0041,S0086
oh so,2,636,[636],[315],SLDB.tsv,S0041,S0086
the crazy person,3,636,[636],"[635, 637]",SLDB.tsv,S0041,S0086
a political activist,3,636,[636],"[635, 639]",SLDB.tsv,S0041,S0086
he's a,2,639,[636],"[639, 689]",SLDB.tsv,S0041,S0086
say he's,2,685,[636],[685],SLDB.tsv,S0041,S0086
crazy person,2,797,[636],[797],SLDB.tsv,S0041,S0086
suppose,1,638,[638],"[119, 212]",SLDB.tsv,S0041,S0086
well i suppose,3,638,[638],[285],SLDB.tsv,S0041,S0086
you all,2,638,[638],[383],SLDB.tsv,S0041,S0086
you in,2,638,[638],[583],SLDB.tsv,S0041,S0086
they would,2,725,[638],[725],SLDB.tsv,S0041,S0086
i suppose,2,829,[638],[829],SLDB.tsv,S0041,S0086
relax,1,642,[642],"[121, 128, 725]",SLDB.tsv,S0041,S0086
it would,2,642,[642],"[220, 809]",SLDB.tsv,S0041,S0086
it would be,3,642,[642],"[534, 637, 659, 667, 946]",SLDB.tsv,S0041,S0086
lobotomy,1,644,[644],"[643, 649]",SLDB.tsv,S0041,S0086
you know just,3,727,[644],[727],SLDB.tsv,S0041,S0086
i often,2,899,[644],[899],SLDB.tsv,S0041,S0086
days,1,646,"[646, 828]","[11, 359, 711, 761]",SLDB.tsv,S0041,S0086
stop,1,646,[646],"[71, 524, 567, 737]",SLDB.tsv,S0041,S0086
you have a,3,646,[646],[121],SLDB.tsv,S0041,S0086
get load,2,646,[646],[136],SLDB.tsv,S0041,S0086
you just,2,646,"[646, 708]","[162, 295, 669, 729, 739, 897]",SLDB.tsv,S0041,S0086
yeah you know,3,646,[646],[315],SLDB.tsv,S0041,S0086
break up,2,646,[646],[315],SLDB.tsv,S0041,S0086
brain,1,646,[646],"[347, 643]",SLDB.tsv,S0041,S0086
yeah you,2,647,[646],[647],SLDB.tsv,S0041,S0086
sake,1,727,[646],[727],SLDB.tsv,S0041,S0086
just think oh,3,799,[646],[799],SLDB.tsv,S0041,S0086
when you can't,3,944,[646],[944],SLDB.tsv,S0041,S0086
whole thing,2,650,[650],[315],SLDB.tsv,S0041,S0086
have the,2,650,"[650, 656]","[631, 709, 823]",SLDB.tsv,S0041,S0086
in again,2,759,[650],[759],SLDB.tsv,S0041,S0086
than have the,3,823,[650],[823],SLDB.tsv,S0041,S0086
guy,1,656,[656],"[83, 617, 687]",SLDB.tsv,S0041,S0086
minute,1,656,[656],"[216, 363, 451, 675]",SLDB.tsv,S0041,S0086
abs,1,656,"[656, 676, 949]","[391, 657, 675]",SLDB.tsv,S0041,S0086
we need to,3,656,[656],[567],SLDB.tsv,S0041,S0086
probably should,2,821,[656],[821],SLDB.tsv,S0041,S0086
should have do,3,823,[656],[823],SLDB.tsv,S0041,S0086
the other day,3,833,[656],[833],SLDB.tsv,S0041,S0086
manage to,2,658,[658],[162],SLDB.tsv,S0041,S0086
you manage,2,658,[658],[178],SLDB.tsv,S0041,S0086
real,1,658,"[658, 768]","[381, 451]",SLDB.tsv,S0041,S0086
to do ten,3,658,[658],[657],SLDB.tsv,S0041,S0086
press up,2,658,"[658, 674]","[657, 683]",SLDB.tsv,S0041,S0086
do ten,2,658,[658],[657],SLDB.tsv,S0041,S0086
up but,2,660,[660],"[216, 657]",SLDB.tsv,S0041,S0086
i'm a,2,660,[660],[419],SLDB.tsv,S0041,S0086
to try,2,660,"[660, 684]",[503],SLDB.tsv,S0041,S0086
i really want to,4,729,"[660, 674]","[729, 797]",SLDB.tsv,S0041,S0086
but i'm,2,743,"[660, 704]",[743],SLDB.tsv,S0041,S0086
fish game,2,662,[662],[661],SLDB.tsv,S0041,S0086
hang on,2,664,[664],"[307, 451]",SLDB.tsv,S0041,S0086
i don't have,3,672,[672],[659],SLDB.tsv,S0041,S0086
have that,2,689,[672],[689],SLDB.tsv,S0041,S0086
don't have,2,930,[672],[930],SLDB.tsv,S0041,S0086
can do,2,674,"[674, 684]","[285, 948]",SLDB.tsv,S0041,S0086
i can do,3,674,[674],[359],SLDB.tsv,S0041,S0086
do a,2,674,[674],"[657, 940]",SLDB.tsv,S0041,S0086
up i,2,705,[674],[705],SLDB.tsv,S0041,S0086
i really want to see,5,797,[674],[797],SLDB.tsv,S0041,S0086
workout,1,687,[676],[687],SLDB.tsv,S0041,S0086
i can do it,4,684,[684],[359],SLDB.tsv,S0041,S0086
try it,2,685,[684],[685],SLDB.tsv,S0041,S0086
really bad,2,809,[684],[809],SLDB.tsv,S0041,S0086
can do it,3,948,[684],[948],SLDB.tsv,S0041,S0086
that sound fun,3,686,[686],[132],SLDB.tsv,S0041,S0086
yeah of course,3,688,[688],[359],SLDB.tsv,S0041,S0086
would never,2,690,"[690, 708]",[1],SLDB.tsv,S0041,S0086
sound fun,2,690,[690],[132],SLDB.tsv,S0041,S0086
realise,1,690,"[690, 848, 882, 915]","[389, 727, 805]",SLDB.tsv,S0041,S0086
do anything,2,690,[690],[465],SLDB.tsv,S0041,S0086
anyone,1,690,[690],[621],SLDB.tsv,S0041,S0086
it be really,3,690,[690],"[657, 687]",SLDB.tsv,S0041,S0086
it be really nice,4,715,[690],[715],SLDB.tsv,S0041,S0086
personal trainer,2,696,[696],[693],SLDB.tsv,S0041,S0086
afford,1,773,[696],[773],SLDB.tsv,S0041,S0086
like it,2,700,"[700, 812]","[41, 277, 725, 799]",SLDB.tsv,S0041,S0086
quite like,2,700,[700],[196],SLDB.tsv,S0041,S0086
it that,2,700,[700],"[237, 677]",SLDB.tsv,S0041,S0086
the weekend,2,700,"[700, 704]","[251, 781, 942, 948]",SLDB.tsv,S0041,S0086
way to,2,700,[700],[681],SLDB.tsv,S0041,S0086
no plan,2,741,[700],[741],SLDB.tsv,S0041,S0086
for the weekend,3,765,[700],[765],SLDB.tsv,S0041,S0086
sound like a,3,704,[704],"[3, 53, 83]",SLDB.tsv,S0041,S0086
i feel like,3,704,"[704, 732]","[11, 731, 735]",SLDB.tsv,S0041,S0086
not really,2,704,[704],"[25, 162, 815]",SLDB.tsv,S0041,S0086
sound like,2,704,[704],[121],SLDB.tsv,S0041,S0086
i'm really,2,704,"[704, 790, 953]","[130, 277, 799, 899, 807]",SLDB.tsv,S0041,S0086
in at the,3,704,[704],[142],SLDB.tsv,S0041,S0086
at the weekend,3,704,[704],"[251, 948]",SLDB.tsv,S0041,S0086
or i,2,704,[704],"[315, 659, 753, 799]",SLDB.tsv,S0041,S0086
tonight,1,704,[704],"[315, 879]",SLDB.tsv,S0041,S0086
be get,2,704,[704],"[341, 715, 727, 745]",SLDB.tsv,S0041,S0086
be get me,3,704,[704],[675],SLDB.tsv,S0041,S0086
i feel,2,704,"[704, 732, 931]","[687, 731, 735]",SLDB.tsv,S0041,S0086
feel like,2,704,"[704, 732]","[687, 733, 899]",SLDB.tsv,S0041,S0086
for age,2,705,[704],[705],SLDB.tsv,S0041,S0086
weekend and,2,765,[704],[765],SLDB.tsv,S0041,S0086
i'm really look forward to,5,807,[704],[807],SLDB.tsv,S0041,S0086
feel good,2,950,[704],[950],SLDB.tsv,S0041,S0086
young,1,706,[706],"[19, 345, 532, 783]",SLDB.tsv,S0041,S0086
the thing,2,706,[706],"[41, 130, 528, 544, 546, 548, 657, 895, 901]",SLDB.tsv,S0041,S0086
you're not,2,706,[706],"[214, 265, 669]",SLDB.tsv,S0041,S0086
adult,1,706,[706],"[429, 561, 595]",SLDB.tsv,S0041,S0086
thing that i,3,725,[706],[725],SLDB.tsv,S0041,S0086
not a teenager,3,727,[706],[727],SLDB.tsv,S0041,S0086
have some,2,916,"[706, 708]",[916],SLDB.tsv,S0041,S0086
i just don't,3,708,[708],"[1, 705, 713]",SLDB.tsv,S0041,S0086
i mean i just,4,708,[708],[15],SLDB.tsv,S0041,S0086
like that,2,708,"[708, 710, 838, 949]","[160, 359, 371, 657, 659, 725, 735, 821]",SLDB.tsv,S0041,S0086
tap,1,708,[708],[162],SLDB.tsv,S0041,S0086
quiet,1,708,[708],[188],SLDB.tsv,S0041,S0086
i mean it's just,4,708,[708],[222],SLDB.tsv,S0041,S0086
grow,1,708,[708],[245],SLDB.tsv,S0041,S0086
you would,2,708,[708],[389],SLDB.tsv,S0041,S0086
like one,2,708,[708],"[429, 465]",SLDB.tsv,S0041,S0086
i mean it's,3,708,[708],[451],SLDB.tsv,S0041,S0086
not i,2,708,[708],[633],SLDB.tsv,S0041,S0086
wake up,2,708,[708],"[705, 715, 879]",SLDB.tsv,S0041,S0086
be quiet,2,708,[708],"[705, 715]",SLDB.tsv,S0041,S0086
just don't,2,715,[708],[715],SLDB.tsv,S0041,S0086
wake,1,715,[708],[715],SLDB.tsv,S0041,S0086
in that,2,747,"[708, 862]",[747],SLDB.tsv,S0041,S0086
if that be,3,710,[710],[9],SLDB.tsv,S0041,S0086
embarrass,1,710,[710],[35],SLDB.tsv,S0041,S0086
or whatever,2,710,[710],"[154, 899]",SLDB.tsv,S0041,S0086
boyfriend,1,710,[710],[705],SLDB.tsv,S0041,S0086
and she,2,712,"[712, 838]","[9, 71, 130, 725, 729, 755]",SLDB.tsv,S0041,S0086
never hear,2,720,[720],[659],SLDB.tsv,S0041,S0086
hear him,2,720,"[720, 722]",[705],SLDB.tsv,S0041,S0086
at all,2,722,[722],"[427, 837]",SLDB.tsv,S0041,S0086
never have,2,722,[722],[603],SLDB.tsv,S0041,S0086
save,1,726,[726],[725],SLDB.tsv,S0041,S0086
save the planet,3,727,[726],[727],SLDB.tsv,S0041,S0086
get them,2,728,[728],"[121, 162]",SLDB.tsv,S0041,S0086
she hasn't,2,728,[728],[727],SLDB.tsv,S0041,S0086
them yeah,2,729,[728],[729],SLDB.tsv,S0041,S0086
hasn't get,2,851,[728],[851],SLDB.tsv,S0041,S0086
i feel like i'm,4,732,[732],[11],SLDB.tsv,S0041,S0086
the crazy,2,732,[732],"[635, 637]",SLDB.tsv,S0041,S0086
like i'm,2,753,[732],[753],SLDB.tsv,S0041,S0086
twenty two again,3,737,[736],[737],SLDB.tsv,S0041,S0086
yes yeah,2,740,[740],[261],SLDB.tsv,S0041,S0086
sunny,1,742,[742],[741],SLDB.tsv,S0041,S0086
the whole plan,3,745,[744],[745],SLDB.tsv,S0041,S0086
marry,1,746,[746],[745],SLDB.tsv,S0041,S0086
forest,1,752,[752],[747],SLDB.tsv,S0041,S0086
ponies,1,752,[752],"[751, 753]",SLDB.tsv,S0041,S0086
she move out,3,754,[754],[307],SLDB.tsv,S0041,S0086
she move out there,4,755,[754],[755],SLDB.tsv,S0041,S0086
berry pick,2,757,[756],[757],SLDB.tsv,S0041,S0086
sweep everything,2,759,[758],[759],SLDB.tsv,S0041,S0086
sweep,1,759,[758],[759],SLDB.tsv,S0041,S0086
yeah thank,2,762,[762],[325],SLDB.tsv,S0041,S0086
thank,1,762,"[762, 908]","[487, 532]",SLDB.tsv,S0041,S0086
the real,2,768,[768],[381],SLDB.tsv,S0041,S0086
then it's the,3,768,[768],"[767, 769]",SLDB.tsv,S0041,S0086
wed,1,768,[768],"[767, 769, 807]",SLDB.tsv,S0041,S0086
i can't believe,3,770,[770],[67],SLDB.tsv,S0041,S0086
quick,1,831,[770],[831],SLDB.tsv,S0041,S0086
hand,1,772,[772],"[162, 679]",SLDB.tsv,S0041,S0086
sit,1,772,[772],"[677, 797]",SLDB.tsv,S0041,S0086
sit on,2,772,[772],[681],SLDB.tsv,S0041,S0086
sit on your hand,4,772,[772],[771],SLDB.tsv,S0041,S0086
white,1,776,[776],[162],SLDB.tsv,S0041,S0086
vinegar,1,776,[776],[773],SLDB.tsv,S0041,S0086
white wine vinegar,3,776,[776],[775],SLDB.tsv,S0041,S0086
cider vinegar,2,776,[776],[775],SLDB.tsv,S0041,S0086
yes yes,2,778,[778],[554],SLDB.tsv,S0041,S0086
all of the,3,780,[780],[255],SLDB.tsv,S0041,S0086
all of,2,780,"[780, 908]","[779, 821]",SLDB.tsv,S0041,S0086
texted,1,797,[782],[797],SLDB.tsv,S0041,S0086
over easter,2,786,[786],[121],SLDB.tsv,S0041,S0086
completely,1,797,[786],[797],SLDB.tsv,S0041,S0086
shock,1,788,[788],[787],SLDB.tsv,S0041,S0086
bother,1,796,[796],[725],SLDB.tsv,S0041,S0086
hassle,1,823,[796],[823],SLDB.tsv,S0041,S0086
be bother to,3,899,[796],[899],SLDB.tsv,S0041,S0086
to your,2,798,[798],"[53, 799]",SLDB.tsv,S0041,S0086
time it,2,800,[800],[237],SLDB.tsv,S0041,S0086
well like,2,800,[800],[315],SLDB.tsv,S0041,S0086
the time,2,800,[800],"[391, 725]",SLDB.tsv,S0041,S0086
i'm on the,3,800,"[800, 804]",[733],SLDB.tsv,S0041,S0086
i'm like,2,804,"[804, 900]","[121, 725, 797]",SLDB.tsv,S0041,S0086
for so,2,804,[804],[152],SLDB.tsv,S0041,S0086
i not,2,804,[804],[583],SLDB.tsv,S0041,S0086
have i,2,804,[804],[659],SLDB.tsv,S0041,S0086
like why,2,804,[804],"[715, 725]",SLDB.tsv,S0041,S0086
call you,2,804,[804],[797],SLDB.tsv,S0041,S0086
yeah all,2,808,[808],"[779, 821]",SLDB.tsv,S0041,S0086
go there,2,865,[810],[865],SLDB.tsv,S0041,S0086
big,1,812,[812],"[9, 134, 299, 321, 395, 663, 669, 733]",SLDB.tsv,S0041,S0086
look like,2,812,"[812, 868]","[134, 443, 753]",SLDB.tsv,S0041,S0086
the front,2,812,[812],[715],SLDB.tsv,S0041,S0086
the titanic,2,812,[812],[807],SLDB.tsv,S0041,S0086
titanic,1,812,[812],[807],SLDB.tsv,S0041,S0086
see a picture of it,5,814,[814],[813],SLDB.tsv,S0041,S0086
we can have,3,818,[818],[33],SLDB.tsv,S0041,S0086
dead,1,818,[818],[817],SLDB.tsv,S0041,S0086
at sea,2,825,[824],[825],SLDB.tsv,S0041,S0086
em he,2,826,[826],[315],SLDB.tsv,S0041,S0086
move up,2,826,[826],[669],SLDB.tsv,S0041,S0086
sell,1,948,[826],[948],SLDB.tsv,S0041,S0086
couple of days,3,828,[828],[11],SLDB.tsv,S0041,S0086
like fuck,2,828,[828],[71],SLDB.tsv,S0041,S0086
that it's,2,828,[828],"[325, 765, 843]",SLDB.tsv,S0041,S0086
get his,2,828,[828],[359],SLDB.tsv,S0041,S0086
to come and,3,828,[828],[391],SLDB.tsv,S0041,S0086
will be,2,828,[828],[391],SLDB.tsv,S0041,S0086
and get,2,828,[828],[503],SLDB.tsv,S0041,S0086
and that,2,828,[828],"[621, 679, 753]",SLDB.tsv,S0041,S0086
that will,2,828,[828],[669],SLDB.tsv,S0041,S0086
come and,2,828,[828],[681],SLDB.tsv,S0041,S0086
that will be,3,828,[828],[765],SLDB.tsv,S0041,S0086
if she,2,830,[830],[725],SLDB.tsv,S0041,S0086
and see what,3,835,[834],[835],SLDB.tsv,S0041,S0086
she say,2,836,[836],[9],SLDB.tsv,S0041,S0086
what she,2,836,[836],[763],SLDB.tsv,S0041,S0086
see what she,3,836,[836],[835],SLDB.tsv,S0041,S0086
say that,2,838,[838],"[7, 71, 556, 621, 657]",SLDB.tsv,S0041,S0086
and she be,3,838,[838],"[71, 130]",SLDB.tsv,S0041,S0086
him so,2,838,[838],[359],SLDB.tsv,S0041,S0086
into the,2,838,[838],[427],SLDB.tsv,S0041,S0086
he be say,3,838,[838],"[659, 685]",SLDB.tsv,S0041,S0086
front,1,838,[838],[715],SLDB.tsv,S0041,S0086
she go,2,838,[838],"[725, 753, 757, 763, 835]",SLDB.tsv,S0041,S0086
time she,2,838,[838],[725],SLDB.tsv,S0041,S0086
how be,2,840,[840],"[95, 121]",SLDB.tsv,S0041,S0086
she's a,2,842,[842],[657],SLDB.tsv,S0041,S0086
be this,2,844,[844],"[511, 793]",SLDB.tsv,S0041,S0086
open it,2,852,[852],"[162, 930]",SLDB.tsv,S0041,S0086
room,1,852,[852],"[687, 948]",SLDB.tsv,S0041,S0086
no it's not,3,852,[852],[791],SLDB.tsv,S0041,S0086
be only,2,854,[854],"[305, 717]",SLDB.tsv,S0041,S0086
it the,2,854,[854],"[321, 735]",SLDB.tsv,S0041,S0086
not the cabbage,3,855,[854],[855],SLDB.tsv,S0041,S0086
cabbage,1,857,"[854, 856, 858, 860, 870]","[857, 861, 865, 871]",SLDB.tsv,S0041,S0086
the cabbage,2,871,"[854, 856]",[871],SLDB.tsv,S0041,S0086
not the cabbage death,4,856,[856],[855],SLDB.tsv,S0041,S0086
tea,1,858,[858],"[269, 916, 918]",SLDB.tsv,S0041,S0086
don't know what,3,860,[860],"[35, 443, 532]",SLDB.tsv,S0041,S0086
have with,2,860,[860],[857],SLDB.tsv,S0041,S0086
cabbage and,2,865,[860],[865],SLDB.tsv,S0041,S0086
potato,1,863,[862],[863],SLDB.tsv,S0041,S0086
bacon,1,864,[864],[863],SLDB.tsv,S0041,S0086
in together,2,866,[866],[383],SLDB.tsv,S0041,S0086
chuck,1,866,[866],[587],SLDB.tsv,S0041,S0086
come out,2,868,[868],"[1, 162, 669, 725, 759]",SLDB.tsv,S0041,S0086
coco pop,2,870,[870],[140],SLDB.tsv,S0041,S0086
desert,1,870,[870],[245],SLDB.tsv,S0041,S0086
just have a,3,870,[870],[689],SLDB.tsv,S0041,S0086
plate of cabbage,3,871,[870],[871],SLDB.tsv,S0041,S0086
my life,2,872,[872],[319],SLDB.tsv,S0041,S0086
could get,2,872,[872],[625],SLDB.tsv,S0041,S0086
baby,1,874,[874],[597],SLDB.tsv,S0041,S0086
get in the,3,876,"[876, 884, 900]","[233, 753, 773]",SLDB.tsv,S0041,S0086
you hear,2,876,[876],[451],SLDB.tsv,S0041,S0086
o'clock,1,876,"[876, 888]","[705, 725, 901]",SLDB.tsv,S0041,S0086
shower,1,899,"[876, 886, 888, 900]","[899, 901]",SLDB.tsv,S0041,S0086
the shower,2,901,"[876, 886, 900]",[901],SLDB.tsv,S0041,S0086
i think it be,4,882,[882],"[216, 309, 823, 912]",SLDB.tsv,S0041,S0086
quarter to,2,882,"[882, 957]",[237],SLDB.tsv,S0041,S0086
quarter,1,882,[882],[237],SLDB.tsv,S0041,S0086
and i didn't,3,882,[882],[315],SLDB.tsv,S0041,S0086
i think it,3,882,[882],"[705, 932]",SLDB.tsv,S0041,S0086
it be like,3,882,[882],[709],SLDB.tsv,S0041,S0086
and not,2,884,[884],[503],SLDB.tsv,S0041,S0086
shit i,2,884,[884],[729],SLDB.tsv,S0041,S0086
a shower,2,899,[884],[899],SLDB.tsv,S0041,S0086
hair,1,886,[886],"[134, 753]",SLDB.tsv,S0041,S0086
forty five,2,886,[886],"[208, 216, 534]",SLDB.tsv,S0041,S0086
five minutes,2,886,[886],[315],SLDB.tsv,S0041,S0086
get into bed,3,886,[886],[359],SLDB.tsv,S0041,S0086
and then the,3,886,[886],"[401, 657]",SLDB.tsv,S0041,S0086
bed and,2,886,[886],[675],SLDB.tsv,S0041,S0086
out em,2,886,[886],[735],SLDB.tsv,S0041,S0086
be out,2,886,[886],[761],SLDB.tsv,S0041,S0086
then the,2,886,[886],[781],SLDB.tsv,S0041,S0086
i be like oh,4,888,[888],"[9, 315]",SLDB.tsv,S0041,S0086
